"","Date","f_6m","f_12m","f_18m","f_24m","f_30m","f_36m","f_42m","f_48","f_54m","f_60m","f_66m","f_72m","f_78m","f_84m","f_90m","f_96m","f_102m","f_108m","f_114m","f_120m"
"1321",2020-04-14,0.216551230565647,0.209390436423833,0.255567851182538,0.332058464144536,0.423827092579101,0.521327692109879,0.618735641197183,0.712707632384003,0.80151951794701,0.884473413094586,0.961495395602228,1.03286711162298,1.09905062312642,1.16057748466345,1.21798147940089,1.27176053644129,1.32235772761525,1.37015436912987,1.41547047467989,1.45856937321383
"1322",2020-04-15,0.202127812331483,0.20109322678726,0.228165998585041,0.274653202892347,0.334119885528087,0.401833138741051,0.474338380751673,0.54913731691069,0.624443929171869,0.699000196522744,0.771937419408987,0.842672263571478,0.910829155549541,0.976182612376931,1.03861459646556,1.09808315109561,1.15459946885985,1.20821123468709,1.25899061345323,1.30702565611713
"1323",2020-04-16,0.199043575900528,0.208541998725936,0.243242433438731,0.293901900313833,0.35414672888019,0.419638671769744,0.487471169883289,0.555734883900577,0.623207181508074,0.689131963284921,0.753064970368177,0.814766263623937,0.874126443303526,0.931116803959036,0.985756304909744,1.03809021837114,1.08817677389677,1.13607918332289,1.18186120582891,1.22558497362632
"1324",2020-04-17,0.200967837177753,0.213417163948565,0.253648041410842,0.310696824294128,0.377329146492977,0.448843099700035,0.522237447978321,0.595638302940514,0.667907726188471,0.738379528509256,0.806683310816728,0.872629167916683,0.936133649031744,0.997173415904147,1.05575720229856,1.1119096267416,1.16566248497047,1.21705059801591,1.2661102958974,1.31287930538867
"1325",2020-04-20,0.197322704380208,0.229816469694315,0.270689169170089,0.318376180624009,0.371502366243528,0.428862025143673,0.489400842402389,0.552199642371928,0.616459772153679,0.681489957552104,0.746694488716631,0.811562606195988,0.87565897038867,0.938615108482081,1.00012174305838,1.05992191568034,1.11780482705038,1.1736003228449,1.22717396113079,1.27842260342968
"1326",2020-04-21,0.194493833610924,0.231064524941831,0.272106507543545,0.316935564576938,0.364924358705814,0.415498654847521,0.46813376520493,0.522351204429148,0.57771554345284,0.63383145108098,0.690340913004777,0.746920618462189,0.80327950524187,0.859156454252838,0.91431812531685,0.968556926279312,1.02168910796745,1.07355297791102,1.12400722608621,1.17292935636564
"1327",2020-04-22,0.185780060644212,0.238256455908401,0.292665084666591,0.348608557813633,0.405721648159155,0.463669298289386,0.52214473617357,0.580867693173829,0.639582719373197,0.698057591300193,0.75608180746522,0.813465167177483,0.870036428604925,0.925642041888796,0.98014495366402,1.03342347908419,1.08537023828917,1.13589115355819,1.18490450435934,1.23234003720039
"1328",2020-04-23,0.19224459185194,0.242484129499622,0.294152125298873,0.346950976530317,0.400605612145271,0.454862197169664,0.509486902143664,0.56426473444529,0.618998428616776,0.673507393090729,0.727626710500001,0.78120618934353,0.834109464346847,0.886213143363168,0.937405998685918,0.987588200515688,1.03667059076552,1.08457399513974,1.1312285718372,1.17657319488303
"1329",2020-04-24,0.182827793872199,0.236342303299492,0.290619305501583,0.345435710002397,0.400585158085321,0.455877093873106,0.511135879971947,0.566199955704526,0.620921036237266,0.675163350514325,0.728802916546828,0.781726852154508,0.833832719881631,0.885027904082468,0.935229019343225,0.984361348295081,1.03235830777518,1.07916094207725,1.12471744173871,1.16898268722162
"1330",2020-04-27,0.194077190967129,0.257024789615851,0.319865596946872,0.382445276955661,0.444621658793864,0.506264070196899,0.567252702150826,0.627478003133732,0.68684010198814,0.745248257889376,0.802620336562022,0.858882311368339,0.913967788401862,0.967817554314337,1.02037914616934,1.07160644211572,1.12145927217547,1.1699030481416,1.21690841166097,1.26245090016835
"1331",2020-04-28,0.184309113293046,0.239532307574824,0.29525147894515,0.351287726267524,0.407474895046809,0.463658913793367,0.519697160159794,0.575457855654469,0.630819487698988,0.685670257891621,0.739907555576053,0.793437455358902,0.846174237849871,0.898039932496371,0.948963881689298,0.998882325166726,1.04773800387859,1.0954797826332,1.14206229040747,1.18744557799883
"1332",2020-04-29,0.174124772600149,0.200401287688676,0.252689029958099,0.317519783846232,0.386890459616467,0.456322871338905,0.523553696279935,0.587661824608139,0.648496904012047,0.706313347605633,0.761542904460233,0.814659355301359,0.86610335642442,0.916245622412772,0.96537374596922,1.01369288839198,1.06133397363483,1.10836533798678,1.15480535095909,1.20063456165787
"1333",2020-04-30,0.174394091293446,0.201994580296732,0.253641757542622,0.317873629067112,0.387586099631661,0.458565343133534,0.528474414892704,0.596161522717312,0.66119450968178,0.723553140314514,0.78343040890087,0.841108287085255,0.896883560084257,0.951026742673495,1.00376230807115,1.05526218420305,1.10564709617566,1.15499217002361,1.20333448558297,1.25068113850525
"1334",2020-05-01,0.182605917630703,0.205196453480221,0.257870869478246,0.324763125952866,0.396587455522508,0.468247785200237,0.537242979346798,0.602618039507308,0.664286745928145,0.722604497396084,0.778107632876251,0.831361845515277,0.882880683236749,0.933087898220771,0.982306220169335,1.03076116625212,1.07859260149472,1.12586951911463,1.17260533792073,1.21877220581724
"1335",2020-05-04,0.165293956743482,0.193617680500657,0.248215993892191,0.315547739630603,0.387517539775385,0.45956454001314,0.529364062265496,0.595957144651523,0.659176526651803,0.719276153442065,0.776698869728008,0.831936672364261,0.885451893436153,0.93763759086929,0.988802392039513,1.03916990656692,1.08888620318096,1.13803116803804,1.18663114076096,1.23467128313372
"1336",2020-05-05,0.174162712073093,0.194452195574139,0.24652790481898,0.314679122545686,0.389307848174997,0.464844333580931,0.538314617236617,0.608367549709132,0.674623429398927,0.737245926380956,0.796667533439498,0.853419334726812,0.908030614070347,0.960974339365718,1.01264202701985,1.06333676387736,1.113276863432,1.16260520796005,1.21140110351469,1.25969268472857
"1337",2020-05-06,0.161482277071382,0.180484593163427,0.23638218904524,0.312402992260054,0.397762005235342,0.485771262718327,0.572500936236695,0.65583923541847,0.734839329402821,0.809271566306171,0.879321477470167,0.945390420053762,1.00796773706212,1.06755212014325,1.12460628503089,1.1795337365964,1.2326697743826,1.28428131493856,1.33457183950973,1.3836890033158
"1338",2020-05-07,0.130578384872654,0.123771518166705,0.163605469403518,0.229429138942931,0.307967717647818,0.390982887630661,0.473620205170743,0.553252000233157,0.628675702912793,0.699565558768816,0.766103700717835,0.828737101933585,0.888021978426767,0.9445281833318,0.998784109046523,1.05124838349357,1.10229880188719,1.15223191086962,1.20126877878897,1.24956398044619
"1339",2020-05-08,0.151882033311105,0.152611751134854,0.19513258338176,0.262140191198995,0.342119003449933,0.427612963384559,0.513975710247944,0.598473870941319,0.679649252022479,0.756869882428302,0.830017994750662,0.899276617734463,0.964986601871805,1.02755346118077,1.08738902983695,1.14487708837182,1.20035517791331,1.25410706941373,1.30636199650722,1.35729795223293
"1340",2020-05-11,0.165310634831529,0.177437439656015,0.224452276880299,0.292486790091689,0.372081237255673,0.456933605171648,0.542977987844899,0.627709912610957,0.70969614171837,0.788221662220257,0.863038175621911,0.934187239983236,1.00187794168026,1.06640407615118,1.12808967772051,1.18725465134886,1.24419444937441,1.29916937709314,1.35240033501685,1.40406871433558
"1341",2020-05-12,0.159918498703971,0.167115525210143,0.209571519789338,0.273417269428688,0.349143780339304,0.430382355633537,0.513000967683261,0.594439050816622,0.673221331018379,0.748605523522873,0.820329636515364,0.888432972840677,0.953131306089274,1.01473157566334,1.07357514809554,1.13000150016823,1.18432630264733,1.23682948319751,1.28775004760546,1.33728533540699
"1342",2020-05-13,0.153761268668834,0.1466505960027,0.182482334696066,0.243318300111581,0.317345315582779,0.397006239094214,0.47766009449813,0.556628989596477,0.632526434421924,0.704789266772117,0.773355963599206,0.83844941591985,0.900433592236618,0.959721906628507,1.01672129211436,1.0718005208452,1.12527463274312,1.17739974986325,1.2283743015678,1.27834394198491
"1343",2020-05-14,0.147039660888573,0.142501728165794,0.179221555005782,0.2398941413667,0.313077568845674,0.391424569639069,0.470408512894835,0.547412481295495,0.62108376931866,0.690881386869807,0.756763057089596,0.818972317392811,0.877896852090194,0.933976999214885,0.987649160574811,1.03931311353893,1.08931536063347,1.13794294820113,1.18542385551935,1.23193126368201
"1344",2020-05-15,0.150269533939408,0.131351061779529,0.163995282141117,0.226891440663712,0.305871026224025,0.391764271260726,0.478855895858846,0.563780402117771,0.644738376816019,0.720946063735563,0.792253476851288,0.858883474874888,0.9212569672243,0.97987887400509,1.03526644919851,1.08790672253153,1.13823359157855,1.18661785418938,1.23336547644439,1.27872084033397
"1345",2020-05-18,0.166209411932117,0.173619805647363,0.222999158428274,0.296345978213762,0.381832912591246,0.471915152713227,0.561977267256965,0.649372720675179,0.732748407428352,0.811574916861888,0.885824352588953,0.95575319096533,1.02175925007473,1.08429038734301,1.1437888267673,1.2006596178161,1.25525508296786,1.30786954505016,1.35874038166649,1.40805271253368
"1346",2020-05-19,0.159134863731285,0.158532140576175,0.198927899111127,0.264251774805656,0.343593392434674,0.429703640121655,0.517902662668371,0.605289368749713,0.690173535749111,0.771671481327409,0.849421282334552,0.923384829356827,0.993712502619569,1.06065262379835,1.12449259787887,1.18552220464398,1.24401213081285,1.30020277894575,1.35429982030838,1.40647400617769
"1347",2020-05-20,0.160500008772873,0.15457484439601,0.191812579229171,0.254925091622129,0.332307991909398,0.416355937479298,0.502243591865603,0.587049647695904,0.669132499521224,0.74768959425177,0.82245008209704,0.893463567748293,0.960957604884829,1.02524390995039,1.08665871704261,1.14552672641082,1.20214107071986,1.25675390459788,1.30957381620025,1.36076741649168
"1348",2020-05-21,0.159683199316578,0.162306177474759,0.202756260681846,0.265828636331617,0.341284658290817,0.422398235568867,0.50489754933756,0.586199907088304,0.664863026323314,0.740195333239139,0.811982438846126,0.880297944501773,0.945374993785787,1.007521186942,1.06706411027803,1.12431818864761,1.17956613546388,1.23305017254377,1.28496958888906,1.33548222992167
"1349",2020-05-22,0.160028849168307,0.165368074403083,0.204412524938594,0.263459580111038,0.333409914630296,0.408377878813611,0.484691022243236,0.560175390790288,0.633649673987888,0.704571142918138,0.772791203832062,0.838389519917362,0.901563949148231,0.96255971201249,1.02162577047655,1.07898977038198,1.13484537650704,1.18934764093179,1.2426133625827,1.29472434747271
"1350",2020-05-26,0.163786999430987,0.167887350243358,0.207987851291736,0.270091970785578,0.344701642193381,0.425508627176953,0.508440838994967,0.590972040858476,0.671626127024862,0.749624463761747,0.824637824829187,0.896614307087814,0.965662025524109,1.03197095138025,1.0957624209882,1.15725794844544,1.216661282785,1.27414935761924,1.32986903841186,1.3839374931302
"1351",2020-05-27,0.177620214875807,0.177885744371283,0.211908191358961,0.267002634903421,0.334546479331353,0.408791209802417,0.485998601119058,0.563817177514411,0.640835776496412,0.716267002793718,0.789725389621708,0.861074148240974,0.930321197536905,0.997550268665783,1.06287669172966,1.12642030874932,1.18829006075253,1.24857634936651,1.30734841337008,1.36465479288701
"1352",2020-05-28,0.171569037579197,0.159051772307425,0.194469643062469,0.25758947900406,0.335379281677308,0.419687186482566,0.505617432994403,0.590404286704497,0.67263969463683,0.751750581839389,0.827650975981795,0.900515451396688,0.970635833980888,1.03833427192232,1.10391381010961,1.16763335900812,1.2296980465627,1.29025884217009,1.34941737964188,1.40723332531563
"1353",2020-05-29,0.167647693195481,0.133351759066117,0.156036370225054,0.211700828532685,0.285041923793862,0.36658000013845,0.450672861095417,0.534156159667575,0.615423225383265,0.693810993675458,0.769197421455218,0.841743595023571,0.911733658856994,0.979479903066483,1.04527043638656,1.10934399836084,1.17188146884558,1.23300712273362,1.29279509136579,1.3512781448733
"1354",2020-06-01,0.169472443593122,0.141440676546968,0.164975290585316,0.219020433008931,0.2900290263916,0.369506589352,0.45230672229965,0.535459241228678,0.617373517337287,0.697304295022946,0.774999640809577,0.850474050314293,0.92386655504178,0.995355718976814,1.06511200928771,1.13327412478773,1.19994016897618,1.26516756957689,1.32897774192527,1.39136293565614
"1355",2020-06-02,0.174174630890353,0.147716026674208,0.174535204045236,0.232361222680001,0.306939248264666,0.389402729390115,0.474449536457676,0.559088018051438,0.641784670455779,0.721892869117499,0.799276701823727,0.874068922563973,0.946520020914974,1.01690828746012,1.08548995186585,1.15247500009562,1.21801888690055,1.28222359173111,1.34514371410899,1.40679485286723
"1356",2020-06-03,0.195576522286022,0.182560396788778,0.220019166213909,0.287167606164141,0.37040678882263,0.461067867520387,0.553817550961049,0.645540426249223,0.734563144785872,0.820122236247679,0.90200434076022,0.980307468083222,1.05528638282983,1.12725577340287,1.19653252707553,1.26340397381944,1.3281129464691,1.39085335505531,1.45177199848036,1.51097376479016
"1357",2020-06-04,0.18445487449549,0.175785572930808,0.222116315071242,0.300316363146139,0.395256826362162,0.497308939371474,0.60057280281785,0.701633281868317,0.798694433125635,0.890984167952718,0.978350549270973,1.06099291275204,1.13928695474387,1.2136745664139,1.28459765225832,1.35246129405288,1.41761603267886,1.48035220130727,1.54090149439106,1.59944254801392
"1358",2020-06-05,0.193564215158978,0.194955345596613,0.258798148970012,0.356588555627606,0.470126063961866,0.588191500603724,0.704221637528442,0.814695673945989,0.918027351054331,1.01381399283081,1.10233567572876,1.18422817830521,1.26027541442566,1.33128297030026,1.39800580860929,1.46111139324082,1.52116532049398,1.57863067142454,1.63387520278666,1.68718251818248
"1359",2020-06-08,0.210156965309015,0.214022288961229,0.266643546011557,0.348635148064235,0.446776553908136,0.552248063732425,0.659338346337154,0.764503332299665,0.865685808025041,0.961827596824849,1.05252330324411,1.13777752197546,1.21783716614382,1.2930779118063,1.3639292674651,1.43082690300945,1.49418395016914,1.55437527384487,1.61173040635338,1.66653208321814
"1360",2020-06-09,0.198209770857587,0.185315460359944,0.227249956486293,0.302660928786325,0.396911658330373,0.500177813443854,0.606048796607917,0.710505876632807,0.811180645198003,0.906821164979325,0.99691126963385,1.08140218752438,1.16052603015076,1.23466850936675,1.30428413454624,1.3698415584487,1.43179004492537,1.49054049456203,1.54645629278861,1.59985059621642
"1361",2020-06-10,0.190936050142753,0.150027909287018,0.169266830896661,0.226807119800986,0.307469240206926,0.400876747290425,0.500083794632707,0.600569435764334,0.699505210392035,0.795225545780057,0.886848008466462,0.974003715489481,1.05664825923776,1.13493108415383,1.20910696537166,1.27947752931045,1.34635396837125,1.41003449878948,1.47079189241284,1.52886773184735
"1362",2020-06-11,0.193358897893227,0.174292146553987,0.195623936657904,0.24256696490935,0.305101772643582,0.376547518641982,0.452536289341853,0.530282193580045,0.608064786815384,0.684867496551822,0.760127457318514,0.833564855575077,0.905068547560484,0.974621111393168,1.04225120419806,1.10800454800126,1.17192738872493,1.23405810340989,1.29442395293696,1.35304092596078
"1363",2020-06-12,0.194334532824408,0.169594375041012,0.191298932982435,0.242737339198233,0.312369555186758,0.392345464958282,0.477424343250504,0.564191073297509,0.650491444594953,0.735028474654853,0.817076490638417,0.896280838280916,0.972519442699323,1.04580870367234,1.1162408806514,1.18394360058676,1.24905470098174,1.31170752588174,1.37202319355496,1.43010737955565
